order_id,order_date,region,category,product,unit_price,quantity,discount,revenue,cost,profit,year,month,month_name,quarter,profit_margin,year_quarter,discount_band
14762,2023-08-27,West,Electronics,Tablet,28022.4,1,0.05,26621.28,15476.38,11144.9,2023,8,Aug,3,41.86462859787358,2023-Q3,1-5%
14855,2023-08-28,South,Sports,Yoga Mat,1580.97,7,0.05,10513.45,6006.65,4506.8,2023,8,Aug,3,42.866994183640955,2023-Q3,1-5%
10232,2023-08-29,East,Electronics,Headphones,8590.25,2,0.0,17180.5,11789.08,5391.42,2023,8,Aug,3,31.381042460929542,2023-Q3,No Discount
11499,2023-08-29,West,Furniture,Bed Frame,20020.28,3,0.15,51051.71,38382.71,12669.0,2023,8,Aug,3,24.816014977754907,2023-Q3,11-15%
11145,2023-08-29,East,Sports,Running Shoes,4851.2,5,0.05,23043.2,14946.39,8096.81,2023,8,Aug,3,35.13752430218025,2023-Q3,1-5%
13377,2023-08-29,North,Clothing,Jeans,2014.3,4,0.2,6445.76,4765.54,1680.22,2023,8,Aug,3,26.067058035049396,2023-Q3,16-20%
13030,2023-08-29,South,Furniture,Sofa,43093.41,1,0.05,40938.74,23529.63,17409.11,2023,8,Aug,3,42.52478215011015,2023-Q3,1-5%
12670,2023-08-29,North,Clothing,T-Shirt,767.63,4,0.2,2456.42,2003.53,452.89,2023,8,Aug,3,18.43699367372029,2023-Q3,16-20%
14666,2023-08-30,Central,Electronics,Tablet,28984.32,2,0.1,52171.78,29635.5,22536.28,2023,8,Aug,3,43.19630267550772,2023-Q3,6-10%
14612,2023-08-30,West,Electronics,Smart Watch,16129.83,3,0.2,38711.59,33019.83,5691.76,2023,8,Aug,3,14.702986883256411,2023-Q3,16-20%
12424,2023-08-30,North,Furniture,Bed Frame,21142.7,5,0.2,84570.8,54530.08,30040.72,2023,8,Aug,3,35.52138563192024,2023-Q3,16-20%
13081,2023-08-30,Central,Sports,Dumbbells,3267.18,1,0.05,3103.82,1990.36,1113.46,2023,8,Aug,3,35.87385866448441,2023-Q3,1-5%
13824,2023-08-31,Central,Sports,Tennis Racket,5730.26,6,0.15,29224.33,19585.8,9638.53,2023,8,Aug,3,32.98118382867973,2023-Q3,11-15%
13251,2023-08-31,Central,Food & Beverage,Tea Set,1820.44,6,0.15,9284.24,6106.03,3178.21,2023,8,Aug,3,34.232311960914416,2023-Q3,11-15%
13039,2023-08-31,West,Sports,Cycling Helmet,2557.28,3,0.05,7288.25,4091.75,3196.5,2023,8,Aug,3,43.85826501560731,2023-Q3,1-5%
10451,2023-09-02,East,Clothing,Shoes,3410.21,7,0.0,23871.47,13134.09,10737.38,2023,9,Sep,3,44.97996981333784,2023-Q3,No Discount
11959,2023-09-02,West,Sports,Dumbbells,2922.85,1,0.05,2776.71,1673.77,1102.94,2023,9,Sep,3,39.7211087942205,2023-Q3,1-5%
13638,2023-09-02,North,Food & Beverage,Coffee Beans,1254.69,5,0.0,6273.45,3148.1,3125.35,2023,9,Sep,3,49.81868031147136,2023-Q3,No Discount
10610,2023-09-02,Central,Sports,Yoga Mat,1492.68,3,0.15,3806.33,3108.79,697.54,2023,9,Sep,3,18.325788883254997,2023-Q3,11-15%
11623,2023-09-03,North,Food & Beverage,Juice Pack,245.85,3,0.15,626.92,491.79,135.13,2023,9,Sep,3,21.554584316978243,2023-Q3,11-15%
12324,2023-09-03,West,Food & Beverage,Tea Set,1898.66,3,0.0,5695.98,3836.13,1859.85,2023,9,Sep,3,32.65197560384692,2023-Q3,No Discount
14720,2023-09-03,South,Sports,Tennis Racket,6427.2,5,0.0,32136.0,22098.29,10037.71,2023,9,Sep,3,31.235094597958675,2023-Q3,No Discount
10207,2023-09-04,Central,Sports,Cycling Helmet,2809.92,2,0.2,4495.87,2847.24,1648.63,2023,9,Sep,3,36.66987702046545,2023-Q3,16-20%
13330,2023-09-04,South,Sports,Running Shoes,4615.57,4,0.0,18462.28,12636.3,5825.98,2023,9,Sep,3,31.556124162346144,2023-Q3,No Discount
13815,2023-09-04,South,Food & Beverage,Tea Set,1883.85,1,0.15,1601.27,1091.03,510.24,2023,9,Sep,3,31.86470738851037,2023-Q3,11-15%
12412,2023-09-04,West,Food & Beverage,Coffee Beans,1124.74,4,0.2,3599.17,2626.59,972.58,2023,9,Sep,3,27.02234126201319,2023-Q3,16-20%
11263,2023-09-04,East,Electronics,Laptop,72249.04,3,0.0,216747.12,143124.3,73622.82,2023,9,Sep,3,33.967150290163026,2023-Q3,No Discount
14896,2023-09-04,South,Clothing,Jacket,4622.32,3,0.0,13866.96,9425.66,4441.3,2023,9,Sep,3,32.02792825536383,2023-Q3,No Discount
10822,2023-09-04,South,Clothing,Dress,3161.44,3,0.2,7587.46,4807.47,2779.99,2023,9,Sep,3,36.63927058594048,2023-Q3,16-20%
11698,2023-09-04,West,Food & Beverage,Juice Pack,252.75,4,0.15,859.35,699.5,159.85,2023,9,Sep,3,18.601268400535286,2023-Q3,11-15%
12166,2023-09-05,East,Food & Beverage,Protein Bar,273.16,5,0.1,1229.22,917.64,311.58,2023,9,Sep,3,25.34778151998828,2023-Q3,6-10%
10229,2023-09-05,West,Furniture,Bookshelf,9250.42,6,0.2,44402.02,28083.98,16318.04,2023,9,Sep,3,36.75067035238487,2023-Q3,16-20%
14713,2023-09-05,East,Food & Beverage,Protein Bar,270.12,6,0.15,1377.61,1043.8,333.81,2023,9,Sep,3,24.231095883450326,2023-Q3,11-15%
10436,2023-09-05,Central,Furniture,Bed Frame,22598.2,4,0.2,72314.24,61783.22,10531.02,2023,9,Sep,3,14.562857882486217,2023-Q3,16-20%
10571,2023-09-06,West,Electronics,Tablet,26182.75,5,0.0,130913.75,79927.09,50986.66,2023,9,Sep,3,38.94675692965789,2023-Q3,No Discount
11601,2023-09-06,East,Food & Beverage,Protein Bar,324.56,1,0.05,308.33,210.06,98.27,2023,9,Sep,3,31.871695910226055,2023-Q3,1-5%
13631,2023-09-07,West,Electronics,Laptop,77572.92,3,0.0,232718.76,138391.18,94327.58,2023,9,Sep,3,40.53286464743968,2023-Q3,No Discount
14140,2023-09-07,North,Clothing,T-Shirt,873.5,5,0.1,3930.75,2920.6,1010.15,2023,9,Sep,3,25.698658016917893,2023-Q3,6-10%
13628,2023-09-07,South,Furniture,Bookshelf,8347.26,3,0.0,25041.78,13627.75,11414.03,2023,9,Sep,3,45.57994679291968,2023-Q3,No Discount
14927,2023-09-07,Central,Electronics,Mobile Phone,35721.48,4,0.0,142885.92,99899.57,42986.35,2023,9,Sep,3,30.084384801525577,2023-Q3,No Discount
13380,2023-09-07,East,Food & Beverage,Juice Pack,245.61,2,0.0,491.22,328.13,163.09,2023,9,Sep,3,33.20100973087415,2023-Q3,No Discount
10828,2023-09-07,South,Sports,Dumbbells,3153.72,5,0.0,15768.6,8068.66,7699.94,2023,9,Sep,3,48.83084103851959,2023-Q3,No Discount
10598,2023-09-07,North,Electronics,Laptop,71999.13,3,0.2,172797.91,113035.02,59762.89,2023,9,Sep,3,34.58542409453911,2023-Q3,16-20%
14073,2023-09-07,South,Food & Beverage,Protein Bar,282.64,5,0.0,1413.2,737.94,675.26,2023,9,Sep,3,47.782337956410984,2023-Q3,No Discount
10065,2023-09-07,West,Furniture,Chair,12012.61,5,0.0,60063.05,40907.53,19155.52,2023,9,Sep,3,31.892353118930856,2023-Q3,No Discount
14994,2023-09-07,West,Electronics,Laptop,71202.27,3,0.1,192246.13,129778.59,62467.54,2023,9,Sep,3,32.493522756478896,2023-Q3,6-10%
11614,2023-09-07,West,Food & Beverage,Juice Pack,250.6,3,0.2,601.44,381.28,220.16,2023,9,Sep,3,36.60548018089917,2023-Q3,16-20%
12993,2023-09-08,South,Electronics,Headphones,8389.38,6,0.05,47819.47,31156.4,16663.07,2023,9,Sep,3,34.84578561828477,2023-Q3,1-5%
12578,2023-09-08,North,Electronics,Tablet,26277.5,4,0.2,84088.0,69063.46,15024.54,2023,9,Sep,3,17.867638664256493,2023-Q3,16-20%
13542,2023-09-08,East,Electronics,Mobile Phone,35987.6,2,0.1,64777.68,48447.59,16330.09,2023,9,Sep,3,25.209439424196727,2023-Q3,6-10%
10097,2023-09-08,Central,Furniture,Bookshelf,9757.57,2,0.0,19515.14,12904.2,6610.94,2023,9,Sep,3,33.875954771526104,2023-Q3,No Discount
11707,2023-09-08,South,Sports,Cycling Helmet,2658.52,4,0.0,10634.08,5468.48,5165.6,2023,9,Sep,3,48.57589937258325,2023-Q3,No Discount
10100,2023-09-09,West,Sports,Yoga Mat,1564.0,4,0.0,6256.0,3687.8,2568.2,2023,9,Sep,3,41.05179028132992,2023-Q3,No Discount
14171,2023-09-09,South,Furniture,Bed Frame,20618.11,4,0.1,74225.2,52930.0,21295.2,2023,9,Sep,3,28.689986689156783,2023-Q3,6-10%
14919,2023-09-10,East,Clothing,Jeans,1981.81,2,0.0,3963.62,2585.24,1378.38,2023,9,Sep,3,34.77578577159264,2023-Q3,No Discount
12690,2023-09-10,North,Clothing,Jeans,2400.1,4,0.0,9600.4,6388.13,3212.27,2023,9,Sep,3,33.45975167701346,2023-Q3,No Discount
12800,2023-09-10,East,Electronics,Mobile Phone,31970.1,4,0.0,127880.4,82668.04,45212.36,2023,9,Sep,3,35.3551912568306,2023-Q3,No Discount
11549,2023-09-10,North,Electronics,Laptop,75124.68,1,0.1,67612.21,42265.53,25346.68,2023,9,Sep,3,37.48831756867583,2023-Q3,6-10%
10141,2023-09-10,Central,Electronics,Smart Watch,13576.16,4,0.2,43443.71,29563.14,13880.57,2023,9,Sep,3,31.950701263773283,2023-Q3,16-20%
11870,2023-09-10,Central,Food & Beverage,Coffee Beans,1109.06,6,0.0,6654.36,4318.86,2335.5,2023,9,Sep,3,35.09728959659532,2023-Q3,No Discount
10230,2023-09-11,South,Food & Beverage,Snack Box,432.71,5,0.0,2163.55,1372.82,790.73,2023,9,Sep,3,36.54780337870629,2023-Q3,No Discount
12839,2023-09-11,West,Food & Beverage,Coffee Beans,1190.07,3,0.0,3570.21,1975.93,1594.28,2023,9,Sep,3,44.655076312037664,2023-Q3,No Discount
10747,2023-09-11,East,Clothing,Jeans,2205.66,6,0.15,11248.87,6761.85,4487.02,2023,9,Sep,3,39.888628813383036,2023-Q3,11-15%
10411,2023-09-11,West,Clothing,Shoes,3339.99,3,0.0,10019.97,6271.61,3748.36,2023,9,Sep,3,37.408894437807696,2023-Q3,No Discount
10818,2023-09-11,Central,Sports,Cycling Helmet,2949.15,6,0.1,15925.41,9943.44,5981.97,2023,9,Sep,3,37.562423824567155,2023-Q3,6-10%
12033,2023-09-11,Central,Sports,Cycling Helmet,2890.66,3,0.1,7804.78,4461.41,3343.37,2023,9,Sep,3,42.83746627067003,2023-Q3,6-10%
14147,2023-09-11,West,Clothing,Jacket,4191.1,2,0.0,8382.2,4952.38,3429.82,2023,9,Sep,3,40.91789744935697,2023-Q3,No Discount
13230,2023-09-12,West,Clothing,Shoes,3551.52,6,0.05,20243.66,11137.11,9106.55,2023,9,Sep,3,44.98470138305029,2023-Q3,1-5%
12570,2023-09-12,East,Sports,Running Shoes,4273.09,7,0.2,23929.3,20616.13,3313.17,2023,9,Sep,3,13.845662012679016,2023-Q3,16-20%
12741,2023-09-12,Central,Electronics,Mobile Phone,38442.5,1,0.1,34598.25,20737.47,13860.78,2023,9,Sep,3,40.06208406494549,2023-Q3,6-10%
13574,2023-09-12,South,Food & Beverage,Coffee Beans,1295.76,3,0.0,3887.28,2696.54,1190.74,2023,9,Sep,3,30.63170134387026,2023-Q3,No Discount
10164,2023-09-12,North,Sports,Dumbbells,3266.44,1,0.0,3266.44,2094.16,1172.28,2023,9,Sep,3,35.88861267924713,2023-Q3,No Discount
11847,2023-09-13,South,Clothing,Shoes,3697.04,5,0.0,18485.2,9645.47,8839.73,2023,9,Sep,3,47.82058078895549,2023-Q3,No Discount
13145,2023-09-13,West,Clothing,Jacket,4649.34,5,0.1,20922.03,13946.58,6975.45,2023,9,Sep,3,33.34021603066242,2023-Q3,6-10%
13995,2023-09-13,South,Sports,Tennis Racket,5524.15,6,0.0,33144.9,20265.3,12879.6,2023,9,Sep,3,38.8584669134618,2023-Q3,No Discount
11584,2023-09-13,South,Food & Beverage,Snack Box,445.63,3,0.0,1336.89,676.34,660.55,2023,9,Sep,3,49.409450291347824,2023-Q3,No Discount
12939,2023-09-14,East,Clothing,Jacket,4667.92,4,0.0,18671.68,10736.02,7935.66,2023,9,Sep,3,42.50104971807572,2023-Q3,No Discount
11227,2023-09-14,West,Furniture,Table,18220.88,7,0.2,102036.93,65136.16,36900.77,2023,9,Sep,3,36.164131947129334,2023-Q3,16-20%
13211,2023-09-14,North,Sports,Dumbbells,2806.81,4,0.0,11227.24,6720.35,4506.89,2023,9,Sep,3,40.1424570954215,2023-Q3,No Discount
13381,2023-09-15,West,Sports,Tennis Racket,5476.61,3,0.05,15608.34,9884.79,5723.55,2023,9,Sep,3,36.66981882762677,2023-Q3,1-5%
10696,2023-09-15,Central,Clothing,Shoes,3503.99,2,0.0,7007.98,4308.32,2699.66,2023,9,Sep,3,38.52265560118608,2023-Q3,No Discount
10713,2023-09-16,Central,Electronics,Mobile Phone,35374.3,4,0.2,113197.76,80790.14,32407.62,2023,9,Sep,3,28.629206090297192,2023-Q3,16-20%
11543,2023-09-16,North,Electronics,Mobile Phone,36205.84,4,0.0,144823.36,80734.11,64089.25,2023,9,Sep,3,44.253392546616794,2023-Q3,No Discount
11767,2023-09-16,East,Furniture,Chair,11520.55,4,0.2,36865.76,30590.88,6274.88,2023,9,Sep,3,17.020888759651232,2023-Q3,16-20%
11336,2023-09-16,West,Furniture,Chair,12684.17,4,0.1,45663.01,35191.7,10471.31,2023,9,Sep,3,22.931712123226216,2023-Q3,6-10%
14575,2023-09-16,West,Electronics,Mobile Phone,32246.99,4,0.15,109639.77,85866.94,23772.83,2023,9,Sep,3,21.6826704397501,2023-Q3,11-15%
11243,2023-09-16,East,Food & Beverage,Protein Bar,271.54,6,0.05,1547.78,1101.11,446.67,2023,9,Sep,3,28.858752535890115,2023-Q3,1-5%
12582,2023-09-17,North,Sports,Running Shoes,4800.81,5,0.0,24004.05,15138.59,8865.46,2023,9,Sep,3,36.933184191834286,2023-Q3,No Discount
13978,2023-09-17,Central,Electronics,Laptop,72136.43,4,0.05,274118.43,187904.5,86213.93,2023,9,Sep,3,31.451343858929874,2023-Q3,1-5%
14875,2023-09-17,South,Sports,Tennis Racket,5930.76,5,0.2,23723.04,20505.1,3217.94,2023,9,Sep,3,13.56461903702055,2023-Q3,16-20%
12897,2023-09-17,West,Food & Beverage,Juice Pack,239.64,4,0.0,958.56,648.28,310.28,2023,9,Sep,3,32.36938741445501,2023-Q3,No Discount
11197,2023-09-17,South,Furniture,Bed Frame,22663.47,4,0.2,72523.1,61115.17,11407.93,2023,9,Sep,3,15.73006393824864,2023-Q3,16-20%
14923,2023-09-17,West,Food & Beverage,Protein Bar,307.15,2,0.05,583.58,427.75,155.83,2023,9,Sep,3,26.70242297542753,2023-Q3,1-5%
14205,2023-09-18,East,Furniture,Bookshelf,8418.87,5,0.0,42094.35,27275.59,14818.76,2023,9,Sep,3,35.20367935364248,2023-Q3,No Discount
10816,2023-09-18,East,Food & Beverage,Snack Box,455.33,3,0.2,1092.79,946.27,146.52,2023,9,Sep,3,13.40788257579224,2023-Q3,16-20%
14775,2023-09-18,South,Furniture,Table,18475.79,6,0.15,94226.53,71709.96,22516.57,2023,9,Sep,3,23.896210547072037,2023-Q3,11-15%
12477,2023-09-19,North,Food & Beverage,Juice Pack,234.31,6,0.15,1194.98,718.94,476.04,2023,9,Sep,3,39.83664998577382,2023-Q3,11-15%
10970,2023-09-19,Central,Clothing,Dress,2884.25,1,0.1,2595.83,1628.53,967.3,2023,9,Sep,3,37.263611253433396,2023-Q3,6-10%
14229,2023-09-19,East,Food & Beverage,Tea Set,1702.66,6,0.15,8683.57,6062.95,2620.62,2023,9,Sep,3,30.17906229811011,2023-Q3,11-15%
13438,2023-09-20,South,Furniture,Bed Frame,20574.82,4,0.15,69954.39,41792.5,28161.89,2023,9,Sep,3,40.25750206670375,2023-Q3,11-15%
13567,2023-09-20,East,Food & Beverage,Snack Box,479.43,6,0.2,2301.26,1529.41,771.85,2023,9,Sep,3,33.54032138915203,2023-Q3,16-20%
11488,2023-09-20,South,Furniture,Table,18234.27,7,0.05,121257.9,76457.72,44800.18,2023,9,Sep,3,36.94619484586159,2023-Q3,1-5%
12186,2023-09-20,South,Clothing,Jacket,4745.52,4,0.05,18032.98,12818.04,5214.94,2023,9,Sep,3,28.918903032111164,2023-Q3,1-5%
14449,2023-09-20,Central,Electronics,Tablet,26466.75,5,0.0,132333.75,68000.71,64333.04,2023,9,Sep,3,48.61423484182985,2023-Q3,No Discount
10750,2023-09-21,East,Clothing,Jeans,2298.57,3,0.15,5861.35,4154.52,1706.83,2023,9,Sep,3,29.12008325727008,2023-Q3,11-15%
13197,2023-09-21,South,Food & Beverage,Protein Bar,272.61,6,0.05,1553.88,864.82,689.06,2023,9,Sep,3,44.34447962519628,2023-Q3,1-5%
13143,2023-09-21,Central,Sports,Tennis Racket,6499.5,3,0.0,19498.5,11674.05,7824.45,2023,9,Sep,3,40.12847142087853,2023-Q3,No Discount
13964,2023-09-21,East,Clothing,Dress,3075.24,1,0.15,2613.95,1754.81,859.14,2023,9,Sep,3,32.86749937833547,2023-Q3,11-15%
10034,2023-09-22,South,Electronics,Mobile Phone,37789.88,2,0.1,68021.78,39323.72,28698.06,2023,9,Sep,3,42.189516357848916,2023-Q3,6-10%
14763,2023-09-22,West,Food & Beverage,Juice Pack,241.17,5,0.1,1085.26,702.86,382.4,2023,9,Sep,3,35.23579603044432,2023-Q3,6-10%
13758,2023-09-22,West,Furniture,Table,19250.46,3,0.0,57751.38,31291.83,26459.55,2023,9,Sep,3,45.81630776615208,2023-Q3,No Discount
13943,2023-09-22,North,Furniture,Sofa,47779.21,2,0.05,90780.5,56758.72,34021.78,2023,9,Sep,3,37.47696917289506,2023-Q3,1-5%
12933,2023-09-22,Central,Furniture,Sofa,49153.24,5,0.2,196612.96,159071.56,37541.4,2023,9,Sep,3,19.09406175462696,2023-Q3,16-20%
14524,2023-09-22,North,Clothing,Dress,3284.34,2,0.0,6568.68,4582.27,1986.41,2023,9,Sep,3,30.240626731702562,2023-Q3,No Discount
12034,2023-09-23,West,Electronics,Laptop,78656.51,2,0.15,133716.07,96284.07,37432.0,2023,9,Sep,3,27.99364354635909,2023-Q3,11-15%
12023,2023-09-23,Central,Electronics,Headphones,7928.08,4,0.0,31712.32,19276.21,12436.11,2023,9,Sep,3,39.21539010706249,2023-Q3,No Discount
13998,2023-09-23,East,Food & Beverage,Coffee Beans,1232.96,4,0.05,4685.25,3405.76,1279.49,2023,9,Sep,3,27.30889493623606,2023-Q3,1-5%
11634,2023-09-24,North,Sports,Yoga Mat,1444.52,2,0.2,2311.23,1836.82,474.41,2023,9,Sep,3,20.526299848998153,2023-Q3,16-20%
11978,2023-09-24,West,Electronics,Smart Watch,14354.4,3,0.0,43063.2,27686.95,15376.25,2023,9,Sep,3,35.70624105965186,2023-Q3,No Discount
10421,2023-09-24,West,Electronics,Laptop,70736.11,4,0.05,268797.22,178347.79,90449.43,2023,9,Sep,3,33.6496895317593,2023-Q3,1-5%
10334,2023-09-25,South,Clothing,Jacket,4763.94,6,0.2,22866.91,15446.69,7420.22,2023,9,Sep,3,32.449596381846085,2023-Q3,16-20%
14533,2023-09-25,South,Electronics,Smart Watch,14323.69,3,0.0,42971.07,24139.22,18831.85,2023,9,Sep,3,43.82448470564032,2023-Q3,No Discount
14965,2023-09-25,South,Electronics,Mobile Phone,33616.14,4,0.15,114294.88,93091.95,21202.93,2023,9,Sep,3,18.551075953708512,2023-Q3,11-15%
12082,2023-09-25,Central,Electronics,Tablet,30691.03,3,0.2,73658.47,56450.73,17207.74,2023,9,Sep,3,23.361522442700753,2023-Q3,16-20%
11636,2023-09-26,East,Electronics,Smart Watch,15620.37,3,0.2,37488.89,28234.67,9254.22,2023,9,Sep,3,24.685233411818807,2023-Q3,16-20%
12907,2023-09-26,South,Clothing,Jeans,2306.08,2,0.0,4612.16,2967.23,1644.93,2023,9,Sep,3,35.66506799417193,2023-Q3,No Discount
12285,2023-09-26,South,Sports,Dumbbells,3166.69,3,0.15,8075.06,5162.81,2912.25,2023,9,Sep,3,36.06474750652007,2023-Q3,11-15%
14326,2023-09-26,North,Sports,Yoga Mat,1523.9,6,0.0,9143.4,5293.71,3849.69,2023,9,Sep,3,42.10348448060897,2023-Q3,No Discount
11800,2023-09-27,Central,Food & Beverage,Juice Pack,252.69,2,0.2,404.3,253.82,150.48,2023,9,Sep,3,37.21988622310165,2023-Q3,16-20%
13155,2023-09-27,South,Furniture,Bookshelf,9192.35,5,0.15,39067.49,31681.51,7385.98,2023,9,Sep,3,18.905693711062575,2023-Q3,11-15%
11316,2023-09-28,West,Food & Beverage,Protein Bar,292.77,4,0.0,1171.08,757.31,413.77,2023,9,Sep,3,35.33234279468525,2023-Q3,No Discount
14393,2023-09-29,North,Electronics,Smart Watch,15572.0,1,0.0,15572.0,8481.98,7090.02,2023,9,Sep,3,45.530567685589524,2023-Q3,No Discount
14084,2023-09-29,East,Sports,Yoga Mat,1355.71,3,0.2,3253.7,2136.28,1117.42,2023,9,Sep,3,34.343055598242,2023-Q3,16-20%
12502,2023-09-29,North,Food & Beverage,Tea Set,1639.94,7,0.15,9757.64,7086.67,2670.97,2023,9,Sep,3,27.373114810548454,2023-Q3,11-15%
14675,2023-09-29,North,Sports,Cycling Helmet,2544.54,1,0.15,2162.86,1679.74,483.12,2023,9,Sep,3,22.33709070397529,2023-Q3,11-15%
13276,2023-09-29,Central,Food & Beverage,Tea Set,1829.52,3,0.0,5488.56,3473.04,2015.52,2023,9,Sep,3,36.722200358563995,2023-Q3,No Discount
14176,2023-09-29,East,Food & Beverage,Juice Pack,255.52,5,0.05,1213.72,721.39,492.33,2023,9,Sep,3,40.56372145140559,2023-Q3,1-5%
13049,2023-09-30,Central,Electronics,Smart Watch,14634.46,4,0.05,55610.95,29865.68,25745.27,2023,9,Sep,3,46.2953249315108,2023-Q3,1-5%
12709,2023-09-30,East,Clothing,T-Shirt,795.75,5,0.0,3978.75,2505.97,1472.78,2023,9,Sep,3,37.01614828777882,2023-Q3,No Discount
12743,2023-10-01,Central,Furniture,Bed Frame,20254.08,5,0.0,101270.4,59111.86,42158.54,2023,10,Oct,4,41.629676588618196,2023-Q4,No Discount
12386,2023-10-01,South,Clothing,Shoes,3542.89,5,0.05,16828.73,10157.0,6671.73,2023,10,Oct,4,39.64488110511013,2023-Q4,1-5%
14936,2023-10-01,West,Furniture,Chair,10959.08,1,0.1,9863.17,5962.78,3900.39,2023,10,Oct,4,39.54499415502318,2023-Q4,6-10%
11564,2023-10-01,West,Clothing,Dress,2978.91,7,0.05,19809.75,14337.62,5472.13,2023,10,Oct,4,27.623417761455848,2023-Q4,1-5%
13489,2023-10-01,South,Sports,Yoga Mat,1649.9,7,0.0,11549.3,7687.97,3861.33,2023,10,Oct,4,33.433454841418964,2023-Q4,No Discount
11357,2023-10-02,Central,Electronics,Tablet,28113.01,2,0.1,50603.42,30588.41,20015.01,2023,10,Oct,4,39.552682407631735,2023-Q4,6-10%
12695,2023-10-02,East,Food & Beverage,Tea Set,1821.67,5,0.15,7742.1,6066.28,1675.82,2023,10,Oct,4,21.645548365430567,2023-Q4,11-15%
11303,2023-10-02,South,Furniture,Table,17546.18,3,0.0,52638.54,36016.02,16622.52,2023,10,Oct,4,31.578611412854535,2023-Q4,No Discount
14304,2023-10-02,Central,Furniture,Sofa,43251.71,7,0.0,302761.97,170047.29,132714.68,2023,10,Oct,4,43.8346599475489,2023-Q4,No Discount
11585,2023-10-02,West,Food & Beverage,Coffee Beans,1184.14,6,0.1,6394.36,4184.78,2209.58,2023,10,Oct,4,34.55513921643448,2023-Q4,6-10%
14161,2023-10-02,North,Furniture,Sofa,43025.26,7,0.1,271059.14,154053.75,117005.39,2023,10,Oct,4,43.16600060045936,2023-Q4,6-10%
10923,2023-10-03,Central,Electronics,Laptop,71544.45,8,0.15,486502.26,377194.96,109307.3,2023,10,Oct,4,22.467994290509566,2023-Q4,11-15%
11238,2023-10-03,West,Sports,Tennis Racket,5494.44,5,0.1,24724.98,17029.64,7695.34,2023,10,Oct,4,31.123746106164695,2023-Q4,6-10%
14776,2023-10-03,North,Food & Beverage,Coffee Beans,1319.94,4,0.1,4751.78,2820.16,1931.62,2023,10,Oct,4,40.65045098889259,2023-Q4,6-10%
13281,2023-10-03,West,Furniture,Bed Frame,21601.27,5,0.0,108006.35,57021.09,50985.26,2023,10,Oct,4,47.205798547955744,2023-Q4,No Discount
11674,2023-10-04,North,Clothing,Shoes,3503.54,6,0.2,16816.99,12026.39,4790.6,2023,10,Oct,4,28.48666735248103,2023-Q4,16-20%
14362,2023-10-04,East,Clothing,Shoes,3261.58,9,0.0,29354.22,17051.77,12302.45,2023,10,Oct,4,41.91032839571278,2023-Q4,No Discount
11608,2023-10-04,South,Food & Beverage,Snack Box,425.7,8,0.0,3405.6,2135.72,1269.88,2023,10,Oct,4,37.28799624148461,2023-Q4,No Discount
12411,2023-10-04,West,Sports,Yoga Mat,1550.85,2,0.05,2946.61,1586.63,1359.98,2023,10,Oct,4,46.154054998795225,2023-Q4,1-5%
14646,2023-10-04,South,Food & Beverage,Snack Box,485.92,6,0.0,2915.52,2001.19,914.33,2023,10,Oct,4,31.36078641202942,2023-Q4,No Discount
13285,2023-10-04,Central,Electronics,Headphones,7557.96,7,0.2,42324.58,35561.12,6763.46,2023,10,Oct,4,15.97998137252632,2023-Q4,16-20%
12489,2023-10-04,Central,Furniture,Bookshelf,8299.34,4,0.0,33197.36,16810.09,16387.27,2023,10,Oct,4,49.36317225225139,2023-Q4,No Discount
10972,2023-10-04,South,Clothing,Shoes,3414.14,5,0.0,17070.7,10956.99,6113.71,2023,10,Oct,4,35.8140556626266,2023-Q4,No Discount
12429,2023-10-04,East,Food & Beverage,Protein Bar,294.07,4,0.2,941.02,801.79,139.23,2023,10,Oct,4,14.795647276359695,2023-Q4,16-20%
12074,2023-10-04,West,Sports,Yoga Mat,1597.15,2,0.0,3194.3,1748.65,1445.65,2023,10,Oct,4,45.257176846257394,2023-Q4,No Discount
11088,2023-10-05,East,Furniture,Sofa,41013.89,3,0.1,110737.5,72182.42,38555.08,2023,10,Oct,4,34.816642961959595,2023-Q4,6-10%
10092,2023-10-05,West,Sports,Tennis Racket,5554.66,3,0.0,16663.98,10467.89,6196.09,2023,10,Oct,4,37.1825338244525,2023-Q4,No Discount
13097,2023-10-05,North,Sports,Dumbbells,3254.79,5,0.15,13832.86,8163.4,5669.46,2023,10,Oct,4,40.98545058650199,2023-Q4,11-15%
10058,2023-10-05,North,Electronics,Smart Watch,15427.26,2,0.05,29311.79,21229.33,8082.46,2023,10,Oct,4,27.574092199759892,2023-Q4,1-5%
11055,2023-10-05,East,Clothing,Dress,3149.4,3,0.0,9448.2,6464.0,2984.2,2023,10,Oct,4,31.584852141148573,2023-Q4,No Discount
14592,2023-10-05,South,Sports,Running Shoes,4381.03,5,0.05,20809.89,13700.41,7109.48,2023,10,Oct,4,34.16394800741378,2023-Q4,1-5%
12308,2023-10-05,East,Electronics,Headphones,7341.25,4,0.1,26428.5,20082.31,6346.19,2023,10,Oct,4,24.01267570993435,2023-Q4,6-10%
13144,2023-10-05,North,Sports,Yoga Mat,1480.99,4,0.0,5923.96,3871.52,2052.44,2023,10,Oct,4,34.64641894948649,2023-Q4,No Discount
